date,cpu,datatype,name,result,heap_bytes,
2024-05-05T14:05:46.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,fib,0.815000,1731,
2024-05-05T14:05:46.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,fib,0.811000,1731,
2024-05-05T14:05:46.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,fib,0.819000,1731,
2024-05-05T14:05:46.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,fib,0.823000,1731,
2024-05-05T14:05:46.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,fib,0.825000,1731,
2024-05-05T14:05:46.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,fib,0.820000,1731,
2024-05-05T14:05:46.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,fib,0.813000,1731,
2024-05-05T14:05:46.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,fib,0.823000,1731,
2024-05-05T14:05:46.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,fib,0.851000,1731,
2024-05-05T14:05:46.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,fib,0.812000,1731,
2024-05-05T14:05:54.657Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,zoo,3473,7077,
2024-05-05T14:05:54.657Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,zoo,3433,7077,
2024-05-05T14:05:54.657Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,zoo,3476,7077,
2024-05-05T14:05:54.657Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,zoo,3480,7077,
2024-05-05T14:05:54.657Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,zoo,3362,7077,
2024-05-05T14:05:54.657Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,zoo,3474,7077,
2024-05-05T14:05:54.657Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,zoo,3482,7077,
2024-05-05T14:05:54.657Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,zoo,3487,7077,
2024-05-05T14:05:54.657Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,zoo,3461,7077,
2024-05-05T14:05:54.657Z,13th Gen Intel(R) Core(TM) i7-13700H,uint8_t,zoo,3482,7077,
2024-05-05T14:07:15.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,fib,0.823000,1859,
2024-05-05T14:07:15.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,fib,0.822000,1859,
2024-05-05T14:07:15.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,fib,0.806000,1859,
2024-05-05T14:07:15.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,fib,0.813000,1859,
2024-05-05T14:07:15.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,fib,0.806000,1859,
2024-05-05T14:07:15.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,fib,0.805000,1859,
2024-05-05T14:07:15.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,fib,0.802000,1859,
2024-05-05T14:07:15.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,fib,0.811000,1859,
2024-05-05T14:07:15.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,fib,0.801000,1859,
2024-05-05T14:07:15.293Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,fib,0.801000,1859,
2024-05-05T14:07:23.526Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,zoo,3424,7445,
2024-05-05T14:07:23.526Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,zoo,3449,7445,
2024-05-05T14:07:23.526Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,zoo,3414,7445,
2024-05-05T14:07:23.526Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,zoo,3299,7445,
2024-05-05T14:07:23.526Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,zoo,3316,7445,
2024-05-05T14:07:23.526Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,zoo,3285,7445,
2024-05-05T14:07:23.526Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,zoo,3278,7445,
2024-05-05T14:07:23.526Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,zoo,3409,7445,
2024-05-05T14:07:23.526Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,zoo,3334,7445,
2024-05-05T14:07:23.526Z,13th Gen Intel(R) Core(TM) i7-13700H,uint16_t,zoo,3440,7445,
2024-05-05T14:09:37.415Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,fib,0.827000,2115,
2024-05-05T14:09:37.415Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,fib,0.820000,2115,
2024-05-05T14:09:37.415Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,fib,0.819000,2115,
2024-05-05T14:09:37.415Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,fib,0.817000,2115,
2024-05-05T14:09:37.415Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,fib,0.821000,2115,
2024-05-05T14:09:37.415Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,fib,0.864000,2115,
2024-05-05T14:09:37.415Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,fib,0.820000,2115,
2024-05-05T14:09:37.415Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,fib,0.830000,2115,
2024-05-05T14:09:37.415Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,fib,0.854000,2115,
2024-05-05T14:09:37.415Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,fib,0.842000,2115,
2024-05-05T14:09:45.883Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,zoo,3379,8181,
2024-05-05T14:09:45.883Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,zoo,3447,8181,
2024-05-05T14:09:45.883Z,13th Gen Intel(R) Core(TM) i7-13700H,uint32_t,zoo,3431,8181,
